1616004600000,56243.89000000,56623.78000000,56219.31000000,56443.15000000,757.97315500,1616004899999,42783974.16567040,18276,432.58341700,24415473.31679267,0
1616004900000,56441.51000000,56800.00000000,56441.50000000,56784.22000000,493.24062600,1616005199999,27959147.38939959,12086,259.00464900,14681776.45624347,0
1616005200000,56784.23000000,56940.00000000,56648.19000000,56717.83000000,522.16091500,1616005499999,29652266.18765088,12628,265.42256700,15074177.79793676,0
1616005500000,56717.84000000,56813.22000000,56500.00000000,56528.19000000,455.33276200,1616005799999,25781440.04516618,9774,195.30344700,11059110.34878741,0
1616005800000,56528.19000000,56687.21000000,56517.46000000,56630.01000000,231.22054900,1616006099999,13087861.66281791,6244,137.98369900,7810946.88679895,0
1616006100000,56630.01000000,56898.09000000,56566.24000000,56865.97000000,289.06489500,1616006399999,16396756.41948547,7440,139.76330800,7929808.95584027,0
1616006400000,56865.97000000,57460.00000000,56848.78000000,57283.70000000,1042.27031100,1616006699999,59576723.52180493,23308,640.63036300,36624823.79646093,0
1616006700000,57272.46000000,57457.60000000,57068.49000000,57129.31000000,566.39318100,1616006999999,32456312.03725972,13579,248.59137200,14247484.67930367,0
1616007000000,57122.19000000,57428.14000000,57119.17000000,57428.14000000,322.57315300,1616007299999,18478643.97776515,8323,187.03424100,10713890.54256261,0
1616007300000,57428.20000000,57576.28000000,57281.90000000,57575.51000000,551.05102300,1616007599999,31662603.15839513,14338,280.43690100,16115473.80781257,0
1616007600000,57575.51000000,57913.00000000,57532.43000000,57800.00000000,1091.19644800,1616007899999,63029575.23972717,21425,597.75822400,34526561.63263750,0
1616007900000,57799.99000000,57858.58000000,57412.53000000,57607.33000000,563.15621200,1616008199999,32494353.24721128,12896,238.05551700,13739436.31740280,0
1616008200000,57601.91000000,57630.00000000,57339.86000000,57591.20000000,457.45094200,1616008499999,26306386.25199386,10724,205.46464400,11815349.69974938,0
1616008500000,57591.20000000,57743.02000000,57540.18000000,57546.07000000,332.62049500,1616008799999,19173218.00551336,8035,174.27606200,10045415.72667175,0
1616008800000,57547.02000000,57550.00000000,57329.44000000,57446.09000000,367.61037000,1616009099999,21119732.23321317,8024,153.81886000,8836951.24966401,0
1616009100000,57439.29000000,57770.00000000,57434.35000000,57738.86000000,269.48997100,1616009399999,15523270.75944319,7863,157.11662000,9051264.73825633,0
1616009400000,57735.59000000,58141.60000000,57734.08000000,58117.12000000,762.37060600,1616009699999,44197547.51906367,18079,442.81471100,25672898.34943868,0
1616009700000,58117.12000000,58201.58000000,57876.29000000,57931.90000000,737.14504200,1616009999999,42784011.18449243,13137,377.32219400,21901927.02312433,0
1616010000000,57931.91000000,58088.55000000,57773.00000000,57840.28000000,347.25054300,1616010299999,20109571.69532271,8749,162.71984500,9424725.23757978,0
1616010300000,57843.83000000,58063.99000000,57653.12000000,57754.47000000,519.21843200,1616010599999,30052726.03200453,10202,211.29895000,12232966.67606530,0
1616010600000,57754.47000000,57853.05000000,57570.00000000,57631.60000000,316.27462200,1616010899999,18252668.66347514,8123,141.23811300,8152650.22379777,0
1616010900000,57631.60000000,57874.81000000,57631.60000000,57867.42000000,197.16812500,1616011199999,11391768.31403215,6150,108.47303800,6266935.13140161,0
1616011200000,57867.42000000,58100.99000000,57864.91000000,57939.68000000,455.11506800,1616011499999,26392061.12303022,10771,228.54926800,13254541.12588100,0
1616011500000,57939.67000000,58040.00000000,57924.19000000,57992.00000000,191.31146500,1616011799999,11094499.32748388,5606,93.65407800,5431037.63924072,0
1616011800000,57992.00000000,58030.00000000,57823.39000000,57995.80000000,243.32917600,1616012099999,14097176.83976534,6580,132.57890500,7681832.02009840,0
1616012100000,57995.81000000,58070.00000000,57907.27000000,58066.29000000,185.52152200,1616012399999,10759530.76905762,5570,97.16512000,5634997.48991149,0
1616012400000,58066.28000000,58200.00000000,58066.28000000,58100.00000000,312.69640900,1616012699999,18179274.85182825,7811,151.38474900,8801504.81935774,0
1616012700000,58100.00000000,58101.56000000,57851.00000000,57899.58000000,337.62159800,1616012999999,19570451.17447479,7510,190.29832500,11032082.39044333,0
1616013000000,57896.69000000,58333.00000000,57896.69000000,58125.78000000,397.55443500,1616013299999,23115096.45525691,10663,247.33072100,14380974.96154788,0
1616013300000,58123.48000000,58236.00000000,57975.00000000,58049.99000000,317.45036000,1616013599999,18443071.83775807,7768,161.27926700,9368894.49673838,0
1616013600000,58049.99000000,58117.50000000,57902.00000000,57926.40000000,188.56175700,1616013899999,10939776.85418234,5744,81.78130800,4745389.57459739,0
1616013900000,57926.39000000,57973.72000000,57767.62000000,57872.65000000,251.67329300,1616014199999,14567590.93279378,6692,114.81144300,6646575.67826036,0
1616014200000,57872.65000000,58000.00000000,57798.22000000,57818.87000000,224.54686500,1616014499999,13004269.06743613,6163,120.25642200,6963590.57896613,0
1616014500000,57815.98000000,57930.00000000,57709.04000000,57715.19000000,279.57671700,1616014799999,16166289.47236554,7505,153.80255500,8893747.07712081,0
1616014800000,57710.93000000,57938.09000000,57710.90000000,57832.52000000,186.93574600,1616015099999,10813509.31292932,6266,103.52592000,5988998.91939091,0
1616015100000,57832.52000000,57989.98000000,57832.51000000,57892.13000000,182.12162700,1616015399999,10549158.29875151,5484,88.32378100,5116316.34593692,0
1616015400000,57892.14000000,57944.19000000,57867.49000000,57926.48000000,101.93617300,1616015699999,5902436.03882347,4267,57.58186100,3334318.34514892,0
1616015700000,57926.32000000,57948.96000000,57680.00000000,57688.99000000,205.05485800,1616015999999,11858534.81195102,7384,98.94580700,5723226.23239069,0
1616016000000,57684.44000000,57782.00000000,57601.92000000,57776.63000000,244.98512200,1616016299999,14134888.96511826,10649,125.86956200,7263328.54266670,0
1616016300000,57778.40000000,58100.00000000,57755.87000000,58082.24000000,390.55299100,1616016599999,22645757.77156097,11203,175.60376700,10176982.45694646,0
1616016600000,58082.24000000,58723.19000000,58043.21000000,58464.66000000,612.70205800,1616016899999,35783314.41085760,26018,381.23516400,22267271.55014414,0
1616016900000,58464.67000000,58732.08000000,58262.67000000,58387.06000000,378.35499500,1616017199999,22148033.28035647,14889,194.94919000,11414856.10111363,0
1616017200000,58387.06000000,58559.38000000,58191.04000000,58395.61000000,290.39293600,1616017499999,16962102.96997416,11068,131.36746900,7675087.06176508,0
1616017500000,58395.74000000,58481.19000000,58239.57000000,58252.62000000,218.14660100,1616017799999,12733102.46189888,6352,96.62244600,5639691.05883631,0
1616017800000,58251.98000000,58365.09000000,58165.73000000,58237.96000000,188.46269900,1616018099999,10982566.30224840,5870,100.05929900,5831186.63110482,0
1616018100000,58237.97000000,58450.00000000,58237.97000000,58427.49000000,200.60946000,1616018399999,11706546.10258659,6121,95.56422700,5576298.99086743,0
1616018400000,58427.49000000,58657.53000000,58427.48000000,58585.43000000,327.62775300,1616018699999,19184232.51135963,11521,158.75842700,9294874.08948130,0
1616018700000,58585.43000000,58700.00000000,58538.66000000,58699.35000000,410.30581000,1616018999999,24055340.01925522,10715,177.24447800,10392642.16196058,0
1616019000000,58699.35000000,58934.00000000,58615.77000000,58870.88000000,490.62866000,1616019299999,28858646.99913966,15012,289.75895600,17041873.21227576,0
1616019300000,58871.73000000,58940.00000000,58617.21000000,58617.22000000,327.05270100,1616019599999,19222790.10466542,10981,138.16061400,8121319.65659899,0
1616019600000,58617.22000000,58700.01000000,58460.16000000,58500.01000000,218.34167400,1616019899999,12786549.63751143,9116,103.21292300,6042740.54801507,0
1616019900000,58500.01000000,58597.17000000,58459.16000000,58561.89000000,133.91985600,1616020199999,7838163.60373115,7215,64.90403400,3798199.08622075,0
